1	11	-46.76	-27.23	-19.05	-0.74	-0.43	-0.52
1	11	-49.12	-15.78	-22.77	-0.76	-0.25	-0.60
1	11	-50.74	-5.23	-23.54	-0.79	-0.08	-0.61
1	11	-51.36	-0.00	-23.08	-0.80	-0.00	-0.60
1	12	-52.96	-28.20	-0.00	-0.88	-0.47	-0.00
1	12	-54.61	-23.83	-5.00	-0.90	-0.39	-0.16
1	12	-56.92	-13.73	-9.38	-0.93	-0.22	-0.29
1	12	-58.50	-2.32	-9.39	-0.96	-0.04	-0.29
1	12	-58.71	-0.00	-8.85	-0.96	-0.00	-0.28
2	1	-44.65	40.00	159.60	0.74	-0.66	0.12
2	1	-50.68	32.03	159.60	0.84	-0.53	0.12
2	1	-55.29	23.17	159.60	0.92	-0.38	0.12
2	1	-58.37	13.67	159.60	0.97	-0.23	0.12
2	1	-59.83	3.79	159.60	0.99	-0.06	0.12
2	1	-59.63	-6.20	159.60	0.99	0.10	0.12
2	1	-57.77	-16.01	159.60	0.96	0.27	0.12
2	1	-54.31	-25.38	159.59	0.90	0.42	0.12
2	1	-49.34	-34.05	159.59	0.82	0.56	0.12
2	1	-44.65	-40.00	159.59	0.74	0.66	0.12
2	2	-43.08	40.00	149.60	0.73	-0.68	0.11
2	2	-49.23	32.13	149.60	0.83	-0.54	0.11
2	2	-53.96	23.33	149.60	0.91	-0.39	0.11
2	2	-57.13	13.86	149.60	0.97	-0.23	0.11
2	2	-58.65	3.99	149.60	0.99	-0.07	0.11
2	2	-58.48	-6.00	149.60	0.99	0.10	0.11
2	2	-56.62	-15.81	149.60	0.96	0.27	0.11
2	2	-53.13	-25.17	149.59	0.90	0.43	0.11
2	2	-48.10	-33.80	149.59	0.81	0.57	0.11
2	2	-43.08	-40.00	149.59	0.73	0.68	0.11
2	3	-41.69	40.00	139.60	0.72	-0.69	0.09
2	3	-47.96	32.22	139.60	0.83	-0.56	0.09
2	3	-52.79	23.48	139.60	0.91	-0.40	0.09
2	3	-56.05	14.04	139.60	0.97	-0.24	0.09
2	3	-57.63	4.18	139.60	0.99	-0.07	0.09
2	3	-57.49	-5.81	139.60	0.99	0.10	0.09
2	3	-55.63	-15.62	139.60	0.96	0.27	0.09
2	3	-52.11	-24.97	139.59	0.90	0.43	0.09
2	3	-47.03	-33.57	139.59	0.81	0.58	0.09
2	3	-41.69	-40.00	139.59	0.72	0.69	0.09
2	4	-40.50	40.00	129.60	0.71	-0.70	0.08
2	4	-46.87	32.31	129.60	0.82	-0.57	0.08
2	4	-51.80	23.62	129.60	0.91	-0.41	0.08
2	4	-55.13	14.20	129.60	0.97	-0.25	0.08
2	4	-56.76	4.35	129.60	0.99	-0.08	0.08
2	4	-56.65	-5.64	129.60	0.99	0.10	0.08
2	4	-54.79	-15.45	129.60	0.96	0.27	0.08
2	4	-51.25	-24.79	129.59	0.90	0.43	0.08
2	4	-46.13	-33.36	129.59	0.81	0.58	0.08
2	4	-40.50	-40.00	129.59	0.71	0.70	0.08
2	5	-39.63	39.89	119.60	0.70	-0.71	0.06
2	5	-46.06	32.25	119.60	0.82	-0.57	0.06
2	5	-51.04	23.59	119.60	0.91	-0.42	0.06
2	5	-54.41	14.19	119.60	0.97	-0.25	0.06
2	5	-56.06	4.34	119.60	1.00	-0.08	0.06
2	5	-55.95	-5.64	119.60	0.99	0.10	0.06
2	5	-54.06	-15.45	119.60	0.96	0.27	0.06
2	5	-50.48	-24.77	119.59	0.90	0.44	0.06
2	5	-45.30	-33.31	119.59	0.80	0.59	0.06
2	5	-39.52	-40.00	119.59	0.70	0.71	0.06
2	6	-39.16	39.59	109.60	0.70	-0.71	0.05
2	6	-45.60	31.96	109.60	0.82	-0.57	0.05
2	6	-50.58	23.30	109.60	0.91	-0.42	0.05
2	6	-53.93	13.89	109.60	0.97	-0.25	0.05
2	6	-55.54	4.04	109.60	1.00	-0.07	0.05
2	6	-55.37	-5.95	109.60	0.99	0.11	0.05
2	6	-53.42	-15.74	109.60	0.96	0.28	0.05
2	6	-49.75	-25.03	109.59	0.89	0.45	0.05
2	6	-44.48	-33.51	109.59	0.80	0.60	0.05
2	6	-38.75	-40.00	109.59	0.69	0.72	0.05
2	7	-38.79	39.41	99.60	0.70	-0.71	0.03
2	7	-45.25	31.80	99.60	0.82	-0.57	0.03
2	7	-50.23	23.14	99.60	0.91	-0.42	0.03
2	7	-53.57	13.73	99.60	0.97	-0.25	0.03
2	7	-55.17	3.87	99.60	1.00	-0.07	0.03
2	7	-54.96	-6.11	99.60	0.99	0.11	0.03
2	7	-52.97	-15.90	99.60	0.96	0.29	0.03
2	7	-49.25	-25.16	99.59	0.89	0.45	0.03
2	7	-43.92	-33.61	99.59	0.79	0.61	0.03
2	7	-38.19	-40.00	99.59	0.69	0.72	0.03
2	8	-38.52	39.36	89.60	0.70	-0.71	0.02
2	8	-44.99	31.76	89.60	0.82	-0.58	0.02
2	8	-49.99	23.11	89.60	0.91	-0.42	0.02
2	8	-53.34	13.70	89.60	0.97	-0.25	0.02
2	8	-54.94	3.85	89.60	1.00	-0.07	0.02
2	8	-54.73	-6.14	89.60	0.99	0.11	0.02
2	8	-52.72	-15.92	89.60	0.96	0.29	0.02
2	8	-48.98	-25.18	89.59	0.89	0.46	0.02
2	8	-43.63	-33.61	89.59	0.79	0.61	0.02
2	8	-37.86	-40.00	89.59	0.69	0.73	0.02
2	9	-38.34	39.43	79.60	0.70	-0.72	-0.00
2	9	-44.84	31.85	79.60	0.82	-0.58	-0.00
2	9	-49.86	23.21	79.60	0.91	-0.42	-0.00
2	9	-53.24	13.81	79.60	0.97	-0.25	-0.00
2	9	-54.86	3.96	79.60	1.00	-0.07	-0.00
2	9	-54.67	-6.02	79.60	0.99	0.11	-0.00
2	9	-52.68	-15.81	79.60	0.96	0.29	-0.00
2	9	-48.95	-25.07	79.59	0.89	0.46	-0.00
2	9	-43.61	-33.51	79.59	0.79	0.61	-0.00
2	9	-37.75	-40.00	79.59	0.69	0.73	-0.00
2	10	-38.27	39.62	69.60	0.69	-0.72	-0.02
2	10	-44.79	32.06	69.60	0.81	-0.58	-0.02
2	10	-49.84	23.45	69.60	0.90	-0.43	-0.02
2	10	-53.26	14.06	69.60	0.97	-0.26	-0.02
2	10	-54.92	4.22	69.60	1.00	-0.08	-0.02
2	10	-54.78	-5.77	69.60	0.99	0.10	-0.02
2	10	-52.84	-15.56	69.60	0.96	0.28	-0.02
2	10	-49.16	-24.85	69.59	0.89	0.45	-0.02
2	10	-43.87	-33.32	69.59	0.80	0.60	-0.02
2	10	-37.87	-40.00	69.59	0.69	0.73	-0.02
2	11	-38.28	39.94	59.60	0.69	-0.72	-0.03
2	11	-44.84	32.40	59.60	0.81	-0.59	-0.03
2	11	-49.93	23.81	59.60	0.90	-0.43	-0.03
2	11	-53.40	14.45	59.60	0.96	-0.26	-0.03
2	11	-55.13	4.61	59.60	1.00	-0.08	-0.03
2	11	-55.06	-5.37	59.60	0.99	0.10	-0.03
2	11	-53.20	-15.18	59.60	0.96	0.27	-0.03
2	11	-49.60	-24.50	59.59	0.90	0.44	-0.03
2	11	-44.39	-33.02	59.59	0.80	0.60	-0.03
2	11	-38.22	-40.00	59.59	0.69	0.72	-0.03
2	12	-38.79	40.00	49.60	0.70	-0.72	-0.05
2	12	-45.31	32.43	49.60	0.81	-0.58	-0.05
2	12	-50.37	23.82	49.60	0.90	-0.43	-0.05
2	12	-53.81	14.45	49.60	0.96	-0.26	-0.05
2	12	-55.53	4.61	49.60	1.00	-0.08	-0.05
2	12	-55.46	-5.37	49.60	0.99	0.10	-0.05
2	12	-53.61	-15.19	49.60	0.96	0.27	-0.05
2	12	-50.04	-24.51	49.59	0.90	0.44	-0.05
2	12	-44.86	-33.05	49.59	0.80	0.59	-0.05
2	12	-38.79	-40.00	49.59	0.70	0.72	-0.05
2	13	-39.58	40.00	39.60	0.70	-0.71	-0.06
2	13	-46.03	32.37	39.60	0.82	-0.57	-0.06
2	13	-51.02	23.73	39.60	0.90	-0.42	-0.06
2	13	-54.41	14.33	39.60	0.97	-0.25	-0.06
2	13	-56.09	4.49	39.60	0.99	-0.08	-0.06
2	13	-56.00	-5.50	39.60	0.99	0.10	-0.06
2	13	-54.15	-15.31	39.60	0.96	0.27	-0.06
2	13	-50.59	-24.64	39.59	0.90	0.44	-0.06
2	13	-45.44	-33.20	39.59	0.81	0.59	-0.06
2	13	-39.58	-40.00	39.59	0.70	0.71	-0.06
2	14	-40.58	40.00	29.60	0.71	-0.70	-0.08
2	14	-46.94	32.30	29.60	0.82	-0.57	-0.08
2	14	-51.86	23.61	29.60	0.91	-0.41	-0.08
2	14	-55.18	14.19	29.60	0.97	-0.25	-0.08
2	14	-56.81	4.34	29.60	0.99	-0.08	-0.08
2	14	-56.70	-5.65	29.60	0.99	0.10	-0.08
2	14	-54.84	-15.46	29.60	0.96	0.27	-0.08
2	14	-51.30	-24.80	29.59	0.90	0.43	-0.08
2	14	-46.18	-33.38	29.59	0.81	0.58	-0.08
2	14	-40.58	-40.00	29.59	0.71	0.70	-0.08
2	15	-41.79	40.00	19.60	0.72	-0.69	-0.09
2	15	-48.05	32.22	19.60	0.83	-0.55	-0.09
2	15	-52.87	23.47	19.60	0.91	-0.40	-0.09
2	15	-56.12	14.03	19.60	0.97	-0.24	-0.09
2	15	-57.70	4.16	19.60	0.99	-0.07	-0.09
2	15	-57.55	-5.82	19.60	0.99	0.10	-0.09
2	15	-55.69	-15.63	19.60	0.96	0.27	-0.09
2	15	-52.17	-24.98	19.59	0.90	0.43	-0.09
2	15	-47.10	-33.58	19.59	0.81	0.58	-0.09
2	15	-41.79	-40.00	19.59	0.72	0.69	-0.09
2	16	-43.19	40.00	9.60	0.73	-0.68	-0.11
2	16	-49.33	32.12	9.60	0.83	-0.54	-0.11
2	16	-54.05	23.32	9.60	0.91	-0.39	-0.11
2	16	-57.22	13.85	9.60	0.97	-0.23	-0.11
2	16	-58.74	3.97	9.60	0.99	-0.07	-0.11
2	16	-58.56	-6.01	9.60	0.99	0.10	-0.11
2	16	-56.70	-15.83	9.60	0.96	0.27	-0.11
2	16	-53.21	-25.18	9.59	0.90	0.43	-0.11
2	16	-48.19	-33.82	9.59	0.81	0.57	-0.11
2	16	-43.19	-40.00	9.59	0.73	0.68	-0.11
2	17	-44.65	40.00	0.41	0.74	-0.66	-0.12
2	17	-50.67	32.03	0.41	0.84	-0.53	-0.12
2	17	-55.29	23.17	0.41	0.92	-0.38	-0.12
2	17	-58.37	13.67	0.40	0.97	-0.23	-0.12
2	17	-59.83	3.79	0.40	0.99	-0.06	-0.12
2	17	-59.63	-6.20	0.40	0.99	0.10	-0.12
2	17	-57.77	-16.01	0.40	0.96	0.26	-0.12
2	17	-54.31	-25.38	0.40	0.90	0.42	-0.12
2	17	-49.34	-34.05	0.40	0.82	0.56	-0.12
2	17	-44.65	-40.00	0.40	0.74	0.66	-0.12
3	1	-59.69	0.00	-4.30	-0.99	0.00	-0.14
3	1	-59.67	6.31	0.00	-0.99	0.11	0.00
3	2	-49.65	0.00	-25.24	-0.77	0.00	-0.64
3	2	-49.61	10.27	-23.99	-0.77	0.16	-0.62
3	2	-49.56	22.51	-18.51	-0.78	0.36	-0.51
3	2	-49.54	29.71	-11.67	-0.80	0.48	-0.35
3	2	-49.53	33.23	-4.59	-0.82	0.55	-0.15
3	2	-49.54	33.85	0.00	-0.83	0.56	0.00
3	3	-39.64	0.00	-34.93	-0.62	0.00	-0.79
3	3	-39.60	7.98	-34.32	-0.62	0.12	-0.78
3	3	-39.56	18.67	-31.44	-0.61	0.29	-0.74
3	3	-39.52	29.48	-25.66	-0.61	0.46	-0.65
3	3	-39.49	36.69	-19.38	-0.62	0.58	-0.53
3	3	-39.48	40.00	-15.26	-0.63	0.64	-0.44
3	4	-29.63	0.00	-41.59	-0.49	0.00	-0.87
3	4	-29.60	6.66	-41.19	-0.48	0.11	-0.87
3	4	-29.56	15.96	-39.23	-0.47	0.26	-0.84
3	4	-29.51	27.92	-34.14	-0.46	0.43	-0.77
3	4	-29.48	36.85	-28.02	-0.46	0.57	-0.68
3	4	-29.47	40.00	-25.20	-0.46	0.62	-0.64
3	5	-19.62	0.00	-46.21	-0.35	0.00	-0.94
3	5	-19.59	5.37	-45.95	-0.35	0.09	-0.93
3	5	-19.56	13.61	-44.49	-0.33	0.23	-0.91
3	5	-19.51	26.30	-39.76	-0.31	0.42	-0.85
3	5	-19.47	36.64	-33.42	-0.30	0.57	-0.76
3	5	-19.46	40.00	-30.75	-0.30	0.62	-0.73
3	6	-9.61	0.00	-49.04	-0.19	0.00	-0.98
3	6	-9.60	3.47	-48.93	-0.19	0.07	-0.98
3	6	-9.57	10.02	-48.06	-0.18	0.19	-0.97
3	6	-9.51	23.74	-43.69	-0.16	0.40	-0.90
3	6	-9.47	36.01	-36.75	-0.15	0.57	-0.81
3	6	-9.45	40.00	-33.75	-0.15	0.62	-0.77
3	7	0.55	40.00	-34.64	0.01	0.62	-0.78
3	7	0.49	23.69	-44.55	0.01	0.41	-0.91
3	7	0.42	5.94	-49.62	0.01	0.12	-0.99
3	7	0.39	0.38	-50.00	0.01	0.01	-1.00
3	7	0.39	0.07	-50.00	0.01	0.00	-1.00
3	7	0.39	0.00	-50.00	0.01	-0.00	-1.00
3	8	10.55	40.00	-33.52	0.16	0.62	-0.77
3	8	10.51	28.67	-41.08	0.17	0.47	-0.87
3	8	10.45	15.38	-46.58	0.19	0.28	-0.94
3	8	10.41	5.56	-48.58	0.20	0.11	-0.97
3	8	10.39	1.17	-48.87	0.20	0.02	-0.98
3	8	10.39	0.00	-48.89	0.20	0.00	-0.98
3	9	20.54	40.00	-30.28	0.32	0.62	-0.72
3	9	20.51	30.65	-37.00	0.32	0.48	-0.81
3	9	20.46	18.84	-42.56	0.34	0.31	-0.89
3	9	20.42	8.25	-45.27	0.35	0.14	-0.92
3	9	20.39	1.91	-45.89	0.36	0.03	-0.93
3	9	20.38	0.00	-45.92	0.36	0.00	-0.93
3	10	30.53	40.00	-24.42	0.47	0.62	-0.62
3	10	30.51	32.28	-30.81	0.47	0.50	-0.73
3	10	30.47	21.93	-36.53	0.48	0.35	-0.81
3	10	30.42	10.59	-40.09	0.49	0.17	-0.85
3	10	30.39	2.81	-41.09	0.50	0.05	-0.87
3	10	30.37	0.00	-41.17	0.50	0.00	-0.87
3	11	40.51	40.00	-13.70	0.65	0.64	-0.40
3	11	40.50	34.69	-20.28	0.64	0.54	-0.55
3	11	40.47	26.88	-26.49	0.63	0.42	-0.66
3	11	40.43	15.33	-31.90	0.63	0.24	-0.74
3	11	40.39	5.39	-34.04	0.63	0.08	-0.77
3	11	40.36	0.00	-34.35	0.63	0.00	-0.78
3	12	50.46	32.47	0.00	0.84	0.54	-0.00
3	12	50.46	30.88	-7.12	0.83	0.51	-0.23
3	12	50.45	26.01	-14.09	0.81	0.42	-0.41
3	12	50.42	16.37	-20.77	0.79	0.26	-0.56
3	12	50.37	4.45	-24.11	0.78	0.07	-0.62
3	12	50.35	0.00	-24.39	0.78	0.00	-0.62
3	13	59.46	8.01	0.00	0.99	0.13	-0.00
3	13	59.44	0.85	-5.77	0.98	0.01	-0.19
3	13	59.44	0.00	-5.82	0.98	0.00	-0.19
4	1	44.65	-40.00	159.60	-0.74	0.66	0.12
4	1	50.68	-32.03	159.60	-0.84	0.53	0.12
4	1	55.29	-23.17	159.60	-0.92	0.38	0.12
4	1	58.37	-13.67	159.60	-0.97	0.23	0.12
4	1	59.83	-3.79	159.60	-0.99	0.06	0.12
4	1	59.63	6.20	159.60	-0.99	-0.10	0.12
4	1	57.77	16.01	159.60	-0.96	-0.27	0.12
4	1	54.31	25.38	159.60	-0.90	-0.42	0.12
4	1	49.34	34.05	159.59	-0.82	-0.56	0.12
4	1	44.65	40.00	159.59	-0.74	-0.66	0.12
4	2	43.08	-40.00	149.60	-0.73	0.68	0.11
4	2	49.23	-32.13	149.60	-0.83	0.54	0.11
4	2	53.96	-23.33	149.60	-0.91	0.39	0.11
4	2	57.13	-13.86	149.60	-0.97	0.23	0.11
4	2	58.65	-3.99	149.60	-0.99	0.07	0.11
4	2	58.48	6.00	149.60	-0.99	-0.10	0.11
4	2	56.62	15.81	149.60	-0.96	-0.27	0.11
4	2	53.13	25.17	149.60	-0.90	-0.43	0.11
4	2	48.10	33.80	149.59	-0.81	-0.57	0.11
4	2	43.08	40.00	149.59	-0.73	-0.68	0.11
4	3	41.69	-40.00	139.60	-0.72	0.69	0.09
4	3	47.96	-32.22	139.60	-0.83	0.56	0.09
4	3	52.79	-23.48	139.60	-0.91	0.40	0.09
4	3	56.05	-14.04	139.60	-0.97	0.24	0.09
4	3	57.63	-4.18	139.60	-0.99	0.07	0.09
4	3	57.49	5.81	139.60	-0.99	-0.10	0.09
4	3	55.63	15.62	139.60	-0.96	-0.27	0.09
4	3	52.11	24.97	139.60	-0.90	-0.43	0.09
4	3	47.03	33.57	139.59	-0.81	-0.58	0.09
4	3	41.69	40.00	139.59	-0.72	-0.69	0.09
4	4	40.50	-40.00	129.60	-0.71	0.70	0.08
4	4	46.87	-32.31	129.60	-0.82	0.57	0.08
4	4	51.80	-23.62	129.60	-0.91	0.41	0.08
4	4	55.13	-14.20	129.60	-0.97	0.25	0.08
4	4	56.76	-4.35	129.60	-0.99	0.08	0.08
4	4	56.65	5.64	129.60	-0.99	-0.10	0.08
4	4	54.79	15.45	129.60	-0.96	-0.27	0.08
4	4	51.25	24.79	129.60	-0.90	-0.43	0.08
4	4	46.13	33.36	129.59	-0.81	-0.58	0.08
4	4	40.50	40.00	129.59	-0.71	-0.70	0.08
4	5	39.52	-40.00	119.60	-0.70	0.71	0.06
4	5	45.97	-32.38	119.60	-0.82	0.57	0.06
4	5	50.97	-23.73	119.60	-0.90	0.42	0.06
4	5	54.37	-14.34	119.60	-0.97	0.25	0.06
4	5	56.05	-4.50	119.60	-0.99	0.08	0.06
4	5	55.96	5.49	119.60	-0.99	-0.10	0.06
4	5	54.11	15.30	119.60	-0.96	-0.27	0.06
4	5	50.55	24.63	119.60	-0.90	-0.44	0.06
4	5	45.39	33.19	119.59	-0.81	-0.59	0.06
4	5	39.52	40.00	119.59	-0.70	-0.71	0.06
4	6	38.75	-40.00	109.60	-0.69	0.72	0.05
4	6	45.27	-32.44	109.60	-0.81	0.58	0.05
4	6	50.33	-23.83	109.60	-0.90	0.43	0.05
4	6	53.78	-14.46	109.60	-0.96	0.26	0.05
4	6	55.50	-4.62	109.60	-1.00	0.08	0.05
4	6	55.43	5.37	109.60	-0.99	-0.10	0.05
4	6	53.58	15.18	109.60	-0.96	-0.27	0.05
4	6	50.01	24.51	109.60	-0.90	-0.44	0.05
4	6	44.83	33.04	109.59	-0.80	-0.59	0.05
4	6	38.75	40.00	109.59	-0.69	-0.72	0.05
4	7	38.19	-40.00	99.60	-0.69	0.72	0.03
4	7	44.76	-32.48	99.60	-0.81	0.59	0.03
4	7	49.87	-23.90	99.60	-0.90	0.43	0.03
4	7	53.36	-14.54	99.60	-0.96	0.26	0.03
4	7	55.10	-4.71	99.60	-1.00	0.09	0.03
4	7	55.05	5.28	99.60	-0.99	-0.10	0.03
4	7	53.20	15.09	99.60	-0.96	-0.27	0.03
4	7	49.62	24.41	99.60	-0.90	-0.44	0.03
4	7	44.42	32.94	99.59	-0.80	-0.60	0.03
4	7	38.19	40.00	99.59	-0.69	-0.72	0.03
4	8	37.86	-40.00	89.60	-0.69	0.73	0.02
4	8	44.46	-32.51	89.60	-0.81	0.59	0.02
4	8	49.60	-23.94	89.60	-0.90	0.43	0.02
4	8	53.10	-14.59	89.60	-0.96	0.27	0.02
4	8	54.87	-4.76	89.60	-1.00	0.09	0.02
4	8	54.83	5.22	89.60	-1.00	-0.09	0.02
4	8	52.98	15.04	89.60	-0.96	-0.27	0.02
4	8	49.39	24.36	89.60	-0.90	-0.44	0.02
4	8	44.18	32.88	89.59	-0.80	-0.60	0.02
4	8	37.86	40.00	89.59	-0.69	-0.73	0.02
4	9	37.75	-40.00	79.60	-0.69	0.73	-0.00
4	9	44.36	-32.51	79.60	-0.81	0.59	-0.00
4	9	49.51	-23.96	79.60	-0.90	0.44	-0.00
4	9	53.02	-14.61	79.60	-0.96	0.27	-0.00
4	9	54.79	-4.78	79.60	-1.00	0.09	-0.00
4	9	54.75	5.20	79.60	-1.00	-0.09	-0.00
4	9	52.91	15.02	79.60	-0.96	-0.27	-0.00
4	9	49.32	24.34	79.60	-0.90	-0.44	-0.00
4	9	44.11	32.85	79.59	-0.80	-0.60	-0.00
4	9	37.75	40.00	79.59	-0.69	-0.73	-0.00
4	10	37.87	-40.00	69.60	-0.69	0.73	-0.02
4	10	44.47	-32.51	69.60	-0.81	0.59	-0.02
4	10	49.61	-23.94	69.60	-0.90	0.43	-0.02
4	10	53.11	-14.59	69.60	-0.96	0.26	-0.02
4	10	54.88	-4.76	69.60	-1.00	0.09	-0.02
4	10	54.83	5.22	69.60	-1.00	-0.09	-0.02
4	10	52.99	15.04	69.60	-0.96	-0.27	-0.02
4	10	49.40	24.36	69.60	-0.90	-0.44	-0.02
4	10	44.19	32.88	69.59	-0.80	-0.60	-0.02
4	10	37.87	40.00	69.59	-0.69	-0.73	-0.02
4	11	38.22	-40.00	59.60	-0.69	0.72	-0.03
4	11	44.79	-32.48	59.60	-0.81	0.59	-0.03
4	11	49.89	-23.90	59.60	-0.90	0.43	-0.03
4	11	53.38	-14.54	59.60	-0.96	0.26	-0.03
4	11	55.12	-4.70	59.60	-1.00	0.09	-0.03
4	11	55.07	5.28	59.60	-0.99	-0.10	-0.03
4	11	53.22	15.10	59.60	-0.96	-0.27	-0.03
4	11	49.64	24.42	59.60	-0.90	-0.44	-0.03
4	11	44.44	32.94	59.59	-0.80	-0.60	-0.03
4	11	38.22	40.00	59.59	-0.69	-0.72	-0.03
4	12	38.79	-40.00	49.60	-0.70	0.72	-0.05
4	12	45.31	-32.43	49.60	-0.81	0.58	-0.05
4	12	50.37	-23.82	49.60	-0.90	0.43	-0.05
4	12	53.81	-14.45	49.60	-0.96	0.26	-0.05
4	12	55.53	-4.61	49.60	-1.00	0.08	-0.05
4	12	55.46	5.37	49.60	-0.99	-0.10	-0.05
4	12	53.61	15.19	49.60	-0.96	-0.27	-0.05
4	12	50.04	24.51	49.60	-0.90	-0.44	-0.05
4	12	44.86	33.05	49.59	-0.80	-0.59	-0.05
4	12	38.79	40.00	49.59	-0.70	-0.72	-0.05
4	13	39.58	-40.00	39.60	-0.70	0.71	-0.06
4	13	46.03	-32.37	39.60	-0.82	0.57	-0.06
4	13	51.02	-23.73	39.60	-0.90	0.42	-0.06
4	13	54.41	-14.33	39.60	-0.97	0.25	-0.06
4	13	56.09	-4.49	39.60	-0.99	0.08	-0.06
4	13	56.00	5.50	39.60	-0.99	-0.10	-0.06
4	13	54.15	15.31	39.60	-0.96	-0.27	-0.06
4	13	50.59	24.64	39.60	-0.90	-0.44	-0.06
4	13	45.44	33.20	39.59	-0.81	-0.59	-0.06
4	13	39.58	40.00	39.59	-0.70	-0.71	-0.06
4	14	40.58	-40.00	29.60	-0.71	0.70	-0.08
4	14	46.94	-32.30	29.60	-0.82	0.57	-0.08
4	14	51.86	-23.61	29.60	-0.91	0.41	-0.08
4	14	55.18	-14.19	29.60	-0.97	0.25	-0.08
4	14	56.81	-4.34	29.60	-0.99	0.08	-0.08
4	14	56.70	5.65	29.60	-0.99	-0.10	-0.08
4	14	54.84	15.46	29.60	-0.96	-0.27	-0.08
4	14	51.30	24.80	29.60	-0.90	-0.43	-0.08
4	14	46.18	33.38	29.59	-0.81	-0.58	-0.08
